second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
878,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.739518257239114,41.84644833,12.560715,59.0
879,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.383629888763934,41.84642667,12.56074333,59.0
880,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.372307194337946,41.84640667,12.56077333,59.0
881,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.70738219058532,41.846385,12.5608,60.0
882,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.501854160951769,41.84636667,12.56083,60.0
883,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.38406513431134,41.846345,12.560855,60.0
884,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.502539500570206,41.84632333,12.56087667,60.0
885,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.482712891417654,41.84629833,12.56090167,60.0
886,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.620359474039507,41.84627333,12.56092667,61.0
887,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.44347260450161,41.84624667,12.56095167,61.0
888,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.46531512819838,41.84621833,12.56098,61.0
889,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.696970622296929,41.846195,12.56100667,62.0
890,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.554689082185526,41.84617667,12.56103333,62.0
891,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.432651640583705,41.84615667,12.56106,62.0
892,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.594259587851235,41.84614,12.56108667,63.0
893,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.410963124070152,41.84611333,12.56111667,63.0
894,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.509692364348512,41.84608333,12.56115167,63.0
895,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.41003273685464,41.84605833,12.56118333,63.0
896,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.376633794932651,41.84603167,12.56121,63.0
897,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.51440296884602,41.84600333,12.56125,63.0
898,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.55642378803375,41.84597667,12.56128,63.0
899,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.556600033070143,41.84595333,12.56130833,63.0
900,push,high,accelerate,Z3,Z4,Z4,Z4,10,,downhill,-8.755792778419059,41.84593167,12.56133167,64.0
901,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.405938843083366,41.84591167,12.561355,63.0
902,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.546444768900331,41.84589333,12.56137833,63.0
903,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.500852327510673,41.84587333,12.56139833,63.0
904,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.414040912054862,41.84585667,12.56143,63.0
905,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.400841829604309,41.84583667,12.56146,63.0
906,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.723799321480566,41.84581167,12.56148167,62.0
907,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.488346754282851,41.84579,12.56150833,62.0
908,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.556130277345991,41.84577167,12.56154,62.0
909,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.558629721504209,41.84575,12.56156667,62.0
910,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.381565053191713,41.84573,12.56159333,62.0
911,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.70903687287573,41.84570833,12.56162167,63.0
912,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.444781771128582,41.845685,12.56165,63.0
913,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.483861544123293,41.84566667,12.56167667,63.0
914,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.425949341214361,41.845645,12.56170167,63.0
915,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.534849123571602,41.84562667,12.56172833,63.0
916,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.471838833800081,41.845605,12.56175333,63.0
917,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.737184555967783,41.84558333,12.56177833,64.0
918,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.399443919084012,41.84556167,12.5618,64.0
919,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.385600480559475,41.84554,12.56182333,64.0
920,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.418792255603782,41.84551833,12.56184833,64.0
921,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.472365549888028,41.84549667,12.56187333,64.0
922,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.521959699322787,41.84547667,12.56190167,64.0
923,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.540011283448933,41.845455,12.56192833,64.0
924,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.39851775536445,41.845435,12.56195667,64.0
925,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.399171578026744,41.84541667,12.561985,64.0
926,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.593838326123592,41.845395,12.56200833,63.0
927,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.456678813983252,41.84537333,12.56203333,63.0
928,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.38986833696518,41.84535167,12.56205667,63.0
929,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.480451484962169,41.84532667,12.56208333,63.0
930,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.577843000092884,41.84530167,12.56210833,62.0
931,push,high,slow down,Z3,Z3,Z4,Z4,10,,downhill,-9.373041655608091,41.84527833,12.56213333,62.0
932,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.705226886702293,41.845255,12.56215667,61.0
933,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.475681048327603,41.84523333,12.56218333,61.0
934,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.544626776429492,41.84521,12.56220833,61.0
935,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.522353063819825,41.84518833,12.56223333,61.0
936,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.395741883103307,41.84516667,12.56226,61.0
937,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.471648819911055,41.845145,12.56229,61.0
938,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.527510976581322,41.84512167,12.56231667,61.0
939,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.556384927821579,41.84509833,12.562345,61.0
940,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.513630058263121,41.84507833,12.56237,61.0
941,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.449151878793577,41.84505833,12.56239667,61.0
942,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.6271157340145,41.84503667,12.56242167,60.0
943,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.428882573753091,41.84501167,12.56244667,60.0
944,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.387602779699648,41.84498833,12.56247167,60.0
945,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.463220149705629,41.844965,12.56249833,60.0
946,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.454910486765682,41.84494167,12.56252667,60.0
947,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.479101325088042,41.84491833,12.562555,60.0
948,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.39823762409384,41.84489833,12.56257833,60.0
949,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.452101635569187,41.844875,12.5626,60.0
950,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.515866650191597,41.84485167,12.56262333,60.0
951,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.407287924052481,41.84482833,12.562645,60.0
952,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.498617823112383,41.844805,12.56266667,60.0
953,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.366733518493033,41.84478333,12.56269,60.0
954,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.432029552534079,41.84476,12.56271333,60.0
955,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.388731347097478,41.84474,12.56274,60.0
956,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.467302491134891,41.84472,12.56276333,60.0
957,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.501715435433828,41.84469333,12.56278667,60.0
958,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.545623871407278,41.84467,12.56280667,60.0
959,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.535907021973621,41.84464833,12.56283,60.0
960,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.519925355461837,41.84462667,12.56285667,60.0
961,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.38442651212065,41.844605,12.56288333,60.0
962,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.56791202919139,41.84458167,12.56290833,61.0
963,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.509904557975721,41.84455833,12.56293333,61.0
964,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.375386764969203,41.84453333,12.56295667,61.0
965,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.419388045395236,41.844515,12.56298167,61.0
966,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.45702211330438,41.84449333,12.563005,61.0
967,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.737190600820288,41.84447167,12.563025,62.0
968,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.550737073961239,41.84445,12.563045,62.0
969,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.414904637205574,41.84443,12.56306333,62.0
970,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.542285642303463,41.84441,12.56308333,62.0
971,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.477300815473733,41.84438833,12.56310333,62.0
972,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.460710949051531,41.84436333,12.56312333,62.0
973,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.380392241258097,41.84434333,12.563145,62.0
974,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.549785276632404,41.84432333,12.56317,62.0
975,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.452931801553987,41.84430667,12.56319,62.0
976,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.454406670223367,41.84428833,12.56320833,62.0
977,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.519014898351264,41.84427167,12.56323,62.0
978,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.433595433663156,41.84425333,12.563255,62.0
979,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.695808236114516,41.84423333,12.56327167,63.0
980,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.53558987242624,41.84421167,12.56329167,63.0
981,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.465130683159543,41.84419,12.56330833,63.0
982,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.481936771168563,41.84417,12.56333333,63.0
983,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.487211868164087,41.84414833,12.56335833,63.0
984,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.482431191801506,41.84413,12.56338167,63.0
985,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.418231338776277,41.84410833,12.56340667,63.0
986,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.367701831104572,41.84408667,12.56342833,63.0
987,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.375242413627776,41.84406,12.56345333,63.0
988,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.473078202553593,41.84403167,12.563475,63.0
989,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.417221542561206,41.84400333,12.56349667,63.0
990,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.4920407519754,41.84397167,12.56351333,63.0
991,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.557069890108732,41.84394167,12.56353,63.0
992,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.451025883131644,41.84391833,12.56355167,63.0
993,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.506859587742705,41.84389167,12.56356667,63.0
994,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.549903896768038,41.84386833,12.56358167,63.0
995,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.401971039735312,41.84384333,12.56359667,63.0
996,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.553684254221436,41.84382167,12.56361167,63.0
997,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.386448729331168,41.84380333,12.56363167,63.0
998,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.487825836627424,41.84378167,12.56366,63.0
999,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.46477867194025,41.84376167,12.56369,63.0
1000,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.44855859758218,41.84373833,12.56372,63.0
1001,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.383300472488456,41.843715,12.56375,63.0
1002,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.538123184957922,41.84369167,12.56377667,63.0
1003,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.667743370033469,41.84367,12.563805,64.0
1004,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.443025234041551,41.843645,12.563835,64.0
1005,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.390461234919263,41.84362,12.56386,64.0
1006,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.661167010205467,41.843595,12.56388667,63.0
1007,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.405383791756726,41.84356833,12.56391333,63.0
1008,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.529742319619322,41.84354333,12.56393833,63.0
1009,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.452962823687498,41.84352,12.56396333,63.0
1010,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.558883967096518,41.84349833,12.56398833,63.0
1011,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.44390369649065,41.84347667,12.56401333,63.0
1012,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.454239013614432,41.84345333,12.56403667,63.0
1013,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.41773053653539,41.84342833,12.56406,63.0
1014,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.476191757257327,41.84340333,12.56408167,63.0
1015,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.47178603222172,41.84337833,12.56410833,63.0
1016,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.491999602141295,41.84335333,12.56413667,63.0
1017,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.444744625310488,41.84333167,12.56416333,63.0
1018,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.477687542119087,41.84331,12.56418833,63.0
1019,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.667977176232982,41.84328667,12.56421333,62.0
1020,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.477679275738799,41.84326333,12.56423667,62.0
1021,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.487370838282455,41.84324167,12.56426167,62.0
1022,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.518381287712224,41.84321833,12.564285,62.0
1023,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.468371170131435,41.84319333,12.56431,62.0
1024,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.473992221651606,41.84317167,12.56433667,62.0
1025,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.479230243227118,41.84314833,12.56436167,62.0
1026,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.705128383078948,41.843125,12.56438333,63.0
1027,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.446221550168483,41.8431,12.564405,63.0
1028,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.532354449132017,41.84307667,12.56442833,63.0
1029,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.440635815708221,41.843055,12.56445,63.0
1030,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.403904550287168,41.84303167,12.56447333,63.0
1031,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.412519965053928,41.843005,12.5645,63.0
1032,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.509194699330232,41.84298,12.56452333,63.0
1033,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.516754027839522,41.842955,12.56454833,63.0
1034,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.507356120044927,41.84293167,12.564575,63.0
1035,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.37670165191463,41.84290833,12.56459833,63.0
1036,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.391128411010783,41.84288833,12.56462167,63.0
1037,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.466246898051766,41.84286667,12.564645,63.0
1038,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.557503861105126,41.842845,12.56466833,63.0
1039,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.539907488086667,41.84282,12.56469333,63.0
1040,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.750089141568186,41.84279667,12.56471667,62.0
1041,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.45943582343397,41.84277333,12.56474,62.0
1042,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.483418273756037,41.84274833,12.56476333,62.0
1043,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.366781164961322,41.842725,12.564785,62.0
1044,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.746156172355219,41.84269833,12.564805,61.0
1045,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.459891411922486,41.842675,12.564825,61.0
1046,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.565624093593993,41.84264667,12.56484333,61.0
1047,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.493406568695649,41.842625,12.56486667,61.0
1048,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.46227077835725,41.84260333,12.56489333,61.0
1049,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.392439847458592,41.84257833,12.56492,61.0
1050,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.369517137982047,41.842555,12.564945,61.0
1051,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.391315554071122,41.84252833,12.56497167,61.0
1052,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.754540612336617,41.84250333,12.56499333,62.0
1053,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.499807092933429,41.84248,12.56502,62.0
1054,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.476302548049388,41.84245833,12.565045,62.0
1055,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.41577179337938,41.842435,12.56507,62.0
1056,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.419590743316718,41.84241333,12.565095,62.0
1057,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.685452244567891,41.84239,12.56512,63.0
1058,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.55808226502976,41.84236833,12.56515,63.0
1059,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.477376482202171,41.84234333,12.56517667,63.0
1060,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.492803013205583,41.84232,12.5652,63.0
1061,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.369121761464834,41.84229833,12.56522167,63.0
1062,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.49527195350867,41.84227667,12.565245,63.0
1063,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.386532894146583,41.84225333,12.56527,63.0
1064,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.55075254496294,41.84222833,12.56529167,63.0
1065,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.488144393202587,41.84220667,12.56531333,63.0
1066,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.440655817648274,41.842185,12.56533167,63.0
1067,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.46326030843701,41.84216167,12.56535167,63.0
1068,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.52769639787387,41.84214,12.565375,63.0
1069,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.392212074550482,41.84212,12.56539667,63.0
1070,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.501625536610526,41.8421,12.56541667,63.0
1071,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.493150090263127,41.84208,12.56543667,63.0
1072,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.545515470434255,41.84205833,12.565455,63.0
1073,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.386109238824234,41.84203667,12.56547667,63.0
1074,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.559871669173369,41.84201667,12.56550333,63.0
1075,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.578067750250757,41.841995,12.56552833,64.0
1076,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.42415157214341,41.841975,12.56555167,64.0
1077,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.480340008808142,41.84195333,12.565575,64.0
1078,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.620973237932336,41.84193167,12.5656,65.0
1079,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.49172141904238,41.84190667,12.56562,65.0
1080,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.494069206040937,41.84188,12.56563833,65.0
1081,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.404648478302152,41.84185833,12.565665,65.0
1082,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.556435428049205,41.84183833,12.56569333,65.0
1083,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.407729175992298,41.84182,12.56572,65.0
1084,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.39974013631499,41.84179333,12.56574667,65.0
1085,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.3752319261478,41.84177167,12.56576333,65.0
1086,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.512485851647147,41.841745,12.56577833,65.0
1087,push,high,keep going,Z3,Z3,Z4,Z4,10,,uphill,-9.37406340028131,41.841715,12.56579,65.0
1088,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.724186306179044,41.84168167,12.56580167,66.0
1089,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.489160065595382,41.84164833,12.56581667,66.0
1090,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.459913904999755,41.84161333,12.56582833,66.0
1091,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.541563082836806,41.841585,12.56585,66.0
1092,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.483217638318427,41.841565,12.56587833,66.0
1093,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.391657060679846,41.84153833,12.56590167,66.0
1094,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.414761377661879,41.84151833,12.56591667,66.0
1095,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.50510261050217,41.84149667,12.56593667,66.0
1096,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.52628575822727,41.841475,12.56596167,66.0
1097,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.563505313616593,41.841455,12.56598333,66.0
1098,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.457607646289048,41.84142833,12.56600667,66.0
1099,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.543504585240187,41.841405,12.56602667,66.0
1100,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.644587000094102,41.84138333,12.56605167,65.0
1101,push,high,slow down,Z3,Z3,Z4,Z4,10,,downhill,-9.51540277083434,41.84136333,12.566075,65.0
1102,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.716349767043262,41.84134333,12.5661,64.0
1103,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.518666769795164,41.84132333,12.56612167,64.0
1104,push,high,keep going,Z3,Z3,Z4,Z4,10,,downhill,-9.552753874357608,41.8413,12.56614,64.0
1105,push,high,accelerate,Z3,Z4,Z4,Z4,10,,flat,-8.760994814342007,41.841275,12.56616167,63.0
1106,push,high,slow down,Z3,Z3,Z4,Z4,10,,flat,-9.515012255039611,41.84125667,12.56618833,63.0
1107,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.399757821964265,41.84123667,12.56621167,63.0
1108,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.527995308558966,41.84121333,12.56623167,63.0
1109,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.37958445893294,41.84119,12.56625167,63.0
1110,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.403351375495834,41.84116833,12.56627167,63.0
1111,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.563204606562955,41.84114667,12.56629833,63.0
1112,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.545821978761948,41.84112,12.56631833,63.0
1113,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.486554087109408,41.84109667,12.566335,63.0
1114,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.549134174542429,41.84106833,12.566355,63.0
1115,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.395954576852748,41.84103833,12.56636833,63.0
1116,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.455577933913727,41.84100833,12.56638167,63.0
1117,push,high,keep going,Z3,Z3,Z4,Z4,10,,flat,-9.561387241878618,41.84098333,12.56639333,63.0
